xp_name,xp_step,time,x,y,poi,poi_dist,ESP32-1_rssi,ESP32-1_raw_dist,ESP32-1_filtered_dist,ESP32-2_rssi,ESP32-2_raw_dist,ESP32-2_filtered_dist,ESP32-3_rssi,ESP32-3_raw_dist,ESP32-3_filtered_dist,ESP32-4_rssi,ESP32-4_raw_dist,ESP32-4_filtered_dist,ESP32-5_rssi,ESP32-5_raw_dist,ESP32-5_filtered_dist,ESP32-6_rssi,ESP32-6_raw_dist,ESP32-6_filtered_dist
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:37.548334,17.788550876047708,4.325343525266233,,,-96,8.996293263537803,9.189797709192106,-100,12.456796234785186,11.257503931298874,-100,12.456796234785186,10.78338358518829,-103,15.900596890852714,10.302455246836573,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:38.404777,23.261103403466755,5.928593762836503,,,-100,12.456796234785186,9.697318560122786,-97,9.758864619995833,11.024693695067558,-93,7.047848129319577,10.203076579111496,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:38.543560,23.261103403466755,5.928593762836503,,,-100,12.456796234785186,9.697318560122786,-97,9.758864619995833,11.024693695067558,-93,7.047848129319577,10.203076579111496,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:39.516315,23.261103403466755,5.928593762836503,,,-100,12.456796234785186,9.697318560122786,-97,9.758864619995833,11.024693695067558,-93,7.047848129319577,10.203076579111496,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,8,2025-05-07T15:08:39.522874,23.176832897882484,5.974677663787457,,,-97,9.758864619995833,9.706879601682342,-97,9.758864619995833,11.024693695067558,-96,8.996293263537803,10.01560551341895,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:40.196563,23.176832897882484,5.974677663787457,,,-97,9.758864619995833,9.706879601682342,-97,9.758864619995833,11.024693695067558,-96,8.996293263537803,10.01560551341895,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:40.611641,23.145442580073585,5.955515117734919,,,-96,8.996293263537803,9.596491617062924,-97,9.758864619995833,11.024693695067558,-97,9.758864619995833,9.975721394807312,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:41.198137,23.145442580073585,5.955515117734919,,,-96,8.996293263537803,9.596491617062924,-97,9.758864619995833,11.024693695067558,-97,9.758864619995833,9.975721394807312,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:41.720315,23.176848981825266,5.665877222342609,,,-91,5.989425386049087,9.03614201525368,-102,14.658101968369094,11.589135473721196,-100,12.456796234785186,10.361150774142487,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:42.201545,23.176848981825266,5.665877222342609,,,-91,5.989425386049087,9.03614201525368,-102,14.658101968369094,11.589135473721196,-100,12.456796234785186,10.361150774142487,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:42.829093,22.853096315940324,5.831453904081118,,,-96,8.996293263537803,9.029951601569397,-102,14.658101968369094,11.589135473721196,-91,5.989425386049087,9.682013097275112,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:43.198228,22.853096315940324,5.831453904081118,,,-96,8.996293263537803,9.029951601569397,-102,14.658101968369094,11.589135473721196,-91,5.989425386049087,9.682013097275112,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:43.934234,23.760558582278435,5.375207536475251,,,-101,13.512697340230686,9.726336039446744,-100,12.456796234785186,11.723924615597046,-91,5.989425386049087,9.108377926442767,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:44.197446,23.760558582278435,5.375207536475251,,,-101,13.512697340230686,9.726336039446744,-100,12.456796234785186,11.723924615597046,-91,5.989425386049087,9.108377926442767,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:45.041332,23.94917446565882,5.290135558909982,,,-95,8.29331030146109,9.503718723812659,-100,12.456796234785186,11.723924615597046,-98,10.586075384780754,9.337934893058677,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:45.225957,23.94917446565882,5.290135558909982,,,-95,8.29331030146109,9.503718723812659,-100,12.456796234785186,11.723924615597046,-98,10.586075384780754,9.337934893058677,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:46.147957,23.528618170120733,5.467517718201361,,,-100,12.456796234785186,9.962472653296283,-100,12.456796234785186,11.723924615597046,-91,5.989425386049087,8.81775149504552,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:46.234809,23.528618170120733,5.467517718201361,,,-100,12.456796234785186,9.962472653296283,-100,12.456796234785186,11.723924615597046,-91,5.989425386049087,8.81775149504552,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:47.199666,23.528618170120733,5.467517718201361,,,-100,12.456796234785186,9.962472653296283,-100,12.456796234785186,11.723924615597046,-91,5.989425386049087,8.81775149504552,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:47.291522,22.866255029272633,5.790978749833665,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-89,5.0899531029640075,8.23864642437403,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:48.198964,22.866255029272633,5.790978749833665,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-89,5.0899531029640075,8.23864642437403,,,,-103,15.900596890852714,13.591746422330601,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:48.360785,20.207278888757166,6.050615146088408,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-100,12.456796234785186,8.89392648169953,,,,,,,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:49.198549,20.207278888757166,6.050615146088408,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-100,12.456796234785186,8.89392648169953,,,,,,,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:49.464574,15.076565147904962,4.275442963905729,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-95,8.29331030146109,8.800622113029204,-100,12.456796234785186,10.637127258838149,,,,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:50.222303,15.076565147904962,4.275442963905729,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-95,8.29331030146109,8.800622113029204,-100,12.456796234785186,10.637127258838149,,,,,,
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:50.578636,12.726466375629299,4.959406178930217,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-100,12.456796234785186,9.368600514882775,-99,11.483404721348501,10.768594553382254,,,,-100,12.456796234785186,9.92736392206963
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:51.201299,12.726466375629299,4.959406178930217,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-100,12.456796234785186,9.368600514882775,-99,11.483404721348501,10.768594553382254,,,,-100,12.456796234785186,9.92736392206963
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:51.684767,12.647371561693669,4.903545537060455,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-96,8.996293263537803,9.31076342327406,-96,8.996293263537803,10.493271546347625,,,,-97,9.758864619995833,9.901187935611821
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:52.200595,12.647371561693669,4.903545537060455,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-96,8.996293263537803,9.31076342327406,-96,8.996293263537803,10.493271546347625,,,,-97,9.758864619995833,9.901187935611821
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:52.792783,12.57535803293689,4.903051926142329,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-94,7.645259413127805,9.052031132507434,-97,9.758864619995833,10.379183087148904,,,,-97,9.758864619995833,9.879078329599096
